ID_CLIENTE,VALOR
320684,70.49000000000001
320688,175.1725
320691,52.8575
320692,557.865
320693,556.71
320697,420.6775
320698,39.2675
320701,119.91499999999999
320702,650.4175
320704,76.5625
320705,68.505
320707,30.3975
320708,18.7725
320711,221.3
320713,138.3975
320716,32.0625
320718,122.63
320720,45.8625
320721,235.60500000000002
320724,4.8774999999999995
320725,51.504999999999995
320731,114.8375
320733,24.505
320734,59.1375
320735,97.91499999999999
320742,17.552500000000002
320744,82.885
320745,28.152500000000003
320747,89.8725
320748,275.2825
320755,58.58
320756,55.56
320759,628.765
320760,100.1575
320762,115.60250000000002
320764,35.88
320765,17.715
320767,198.41250000000002
320768,242.755
320769,218.505
320770,251.4025
320776,31.720000000000002
320788,96.8225
320791,17.055
320794,50.67
320798,73.465
320801,2.57
320807,110.3
320809,1029.795
320816,244.455
320817,316.2375
320822,841.255
320837,262.5125
320846,65.9175
320855,24.0975
320859,616.7275
320860,34.4725
320865,140.4025
320867,8.195
320870,9.317499999999999
320873,413.19
320878,361.21
320881,35.65
320885,15.85
320888,53.1025
320892,167.535
320893,122.34
320895,6.215
320896,274.6875
320902,13.4725
320906,25.37
320908,165.7
320909,65.0125
320912,174.5975
320917,113.70249999999999
320918,39.8225
320922,113.67999999999999
320928,6.82
320930,157.195
320931,54.3075
320935,242.43749999999997
320936,81.35
320937,125.7325
320939,495.0575
320943,112.7425
320945,8.7475
320947,95.2175
320950,12.2575
320955,1055.8174999999999
320959,67.9325
320966,7.1850000000000005
320970,233.805
320971,46.93
320972,226.00249999999997
320975,507.9175
320979,57.7275
320981,13.675
320982,94.3125
320983,63.565
320987,294.9675
320989,306.97
320992,181.3125
320993,23.457499999999996
320995,22.6525
320998,99.31
320999,33.33
321002,704.835
321003,71.875
321008,210.4125
321009,89.2125
321010,6.5725
321014,278.9875
321016,182.495
321020,144.56
321021,1102.8025
321022,104.7275
321024,505.2925
321026,328.53
321027,12.9225
321030,269.825
321033,95.25999999999999
321037,156.205
321041,187.27249999999998
321044,4.495
321046,284.2375
321048,181.0675
321057,80.5625
321063,10.25
321065,362.055
321067,496.3175
321074,177.4725
321081,188.2775
321085,39.05
321086,54.115
321089,420.6175
321091,161.48
321092,88.6625
321093,314.31
321094,135.1575
321095,7.1675
321102,601.81
321103,389.0725
321111,382.3925
321112,232.15
321113,446.4
321120,396.0525
321121,1250.075
321126,245.1575
321130,3759.3625
321131,442.805
321133,49.625
321134,402.93750000000006
321138,359.0175
321140,29.174999999999997
321144,18.4925
321147,201.725
321150,148.5425
321153,33.4775
321157,5.285
321161,904.7375
321162,104.0875
321165,411.63250000000005
321166,445.7125
321169,590.0875
321172,267.49
321173,271.5075
321181,259.29
321182,337.5625
321183,161.29000000000002
321189,11.3375
321193,96.97
321194,48.735
321195,1206.1025
321197,300.65
321199,723.5125
321201,108.7425
321204,65.9125
321206,535.1925
321208,171.8375
321209,466.9725
321211,77.97749999999999
321212,266.53
321213,207.745
321216,44.0875
321219,3.545
321222,896.4124999999999
321227,27.915
321228,277.225
321232,165.98749999999998
321233,560.895
321234,58.6425
321238,794.64
321241,545.5325
321244,197.1825
321245,31.372500000000002
321246,8.4375
321249,313.6175
321250,61.370000000000005
321252,456.81499999999994
321253,45.9925
321256,156.81
321259,120.055
321260,108.535
321262,34.855
321263,669.8625
321268,86.8625
321272,32.845
321274,4.6325
321275,56.2325
321281,47.4975
321284,185.10500000000002
321285,201.5025
321286,489.4175
321287,19.2775
321288,13.1475
321289,44.38
321292,248.84999999999997
321295,34.835
321298,65.11
321301,215.17249999999999
321302,204.4375
321306,372.33
321308,153.71999999999997
321312,150.7825
321315,74.69749999999999
321317,91.395
321318,1746.2725
321320,195.1825
321323,9.1675
321326,1618.7775
321327,54.4625
321329,288.7275
321332,256.1625
321334,25.4925
321336,164.955
321348,205.89749999999998
321354,406.3475
321358,136.6825
321359,1078.395
321363,281.4625
321365,71.595
321367,37.335
321371,59.542500000000004
321376,175.9475
321377,108.82749999999999
321378,202.14
321379,43.7175
321381,23.6375
321383,425.4375
321384,401.94999999999993
321385,8.9975
321388,244.8225
321389,110.32249999999999
321393,324.8375
321395,59.065
321396,1676.7325
321398,166.535
321403,125.60249999999999
321405,98.7675
321406,1598.425
321407,220.6575
321408,36.5525
321410,24.387500000000003
321411,316.62
321414,607.2625
321415,365.6425
321416,38.004999999999995
321421,10.6075
321422,1741.1725
321425,54.705
321428,344.75
321432,105.0775
321439,45.47
321441,74.98
321445,137.5125
321446,37.6175
321449,4.8375
321454,94.635
321455,125.32750000000001
321456,278.2775
321461,70.84
321463,375.04499999999996
321464,3.225
321466,63.205
321468,746.145
321470,180.7925
321473,17.8675
321474,56.620000000000005
321475,7.825
321476,904.22
321477,321.8325
321478,594.8525
321479,419.865
321480,220.4
321483,487.18999999999994
321484,313.22
321487,286.9475
321489,368.055
321493,106.6625
321494,67.05499999999999
321497,554.6175000000001
321499,50.48
321500,804.6825
321501,180.0925
321502,720.5525
321503,129.4975
321504,337.855
321505,1002.6799999999998
321506,2525.45
321507,21.185000000000002
321508,126.0875
321509,283.725
321510,2724.4825
321516,547.5025
321518,100.57
321520,28.05
321521,229.6725
321522,322.98749999999995
321524,230.44
321527,5.28
321528,134.075
321530,348.06
321532,2863.2
321536,136.105
321538,262.74
321539,535.15
321545,69.045
321547,278.815
321549,241.245
321550,26.5425
321551,199.1775
321553,218.6275
321559,94.875
321560,24.8675
321561,66.9475
321562,82.94999999999999
321565,293.105
321566,76.8725
321569,72.905
321570,187.5825
321571,105.62
321572,725.7425000000001
321573,22.765
321574,96.885
321575,103.39249999999998
321578,288.7
321579,327.3325
321581,272.7025
321583,10.32
321584,32.5825
321587,216.73000000000002
321589,260.34
321590,118.21000000000002
321592,237.6225
321594,41.475
321596,1375.3575
321598,563.91
321600,589.355
321607,102.4775
321608,196.675
321609,373.77
321611,262.2125
321612,319.65
321613,349.3325
321620,138.9625
321625,678.335
321626,297.6175
321630,536.135
321631,1226.575
321632,98.7475
321633,132.8725
321634,186.1925
321635,79.03999999999999
321636,49.91
321637,180.8525
321638,364.3275
321639,38.265
321640,309.8825
321641,501.4075
321643,44.19
321649,224.60000000000002
321650,197.4975
321652,1237.7225
321653,10.87
321654,915.91
321655,194.245
321656,135.5175
321657,12.615
321658,144.18
321662,8.0975
321665,46.3475
321668,88.30749999999999
321671,560.6575
321673,793.6500000000001
321674,323.3425
321675,19.2425
321679,344.1175
321680,1787.9775
321686,911.2624999999998
321688,57.862500000000004
321694,38.05
321697,87.775
321699,256.34749999999997
321701,77.88
321705,38.6025
321707,705.1200000000001
321709,154.755
321710,115.565
321712,159.3675
321715,168.32000000000002
321720,76.595
321723,173.12
321726,259.6225
321727,220.95
321730,92.46
321732,487.69999999999993
321736,587.145
321738,20.9425
321742,368.95000000000005
321745,88.735
321748,33.55
321749,186.5025
321750,29.985
321754,251.9525
321755,177.185
321756,1094.4675
321758,208.85500000000002
321765,90.59
321771,627.505
321772,11.3875
321773,202.4975
321774,55.6825
321776,258.9225
321779,29.667500000000004
321780,79.8575
321781,103.98
321782,18.185
321783,43.3125
321789,88.10249999999999
321793,293.5625
321798,64.73750000000001
321799,222.7375
321801,342.54
321803,44.3625
321806,231.3775
321807,848.9424999999999
321809,265.12
321811,592.65
321815,488.4
321816,106.6425
321817,452.1725
321819,292.5175
321821,112.78
321823,15.9725
321829,143.475
321830,7.369999999999999
321831,262.65
321832,255.39249999999998
321848,37.965
321849,249.6725
321852,223.9375
321856,391.9075
321858,83.5375
321860,22.6125
321861,261.67
321864,16.994999999999997
321865,328.82
321866,129.035
321871,538.3675
321873,112.6125
321879,33.8825
321882,340.505
321883,276.1725
321885,286.32
321886,239.585
321887,794.7625
321889,306.57
321890,11.7425
321891,267.6875
321892,25.9925
321893,197.3675
321895,43.45
321902,667.45
321903,539.8050000000001
321904,18.8025
321905,181.6225
321910,488.98
321913,3036.8675
321917,60.775
321919,1241.4675
321920,674.5925
321924,1087.245
321927,240.02499999999998
321929,278.175
321930,152.24
321933,289.165
321934,24.112499999999997
321936,553.37
321937,527.1725
321938,443.81
321939,861.78
321942,37.50750000000001
321944,208.59500000000003
321946,593.3675
321947,1409.815
321949,546.6775
321950,24.215
321952,294.83
321953,269.0575
321954,21.775
321958,47.6425
321959,863.305
321962,582.08
321965,87.37
321966,280.9975
321968,346.42
321969,142.735
321971,55.31
321972,209.4325
321974,108.1675
321976,525.9375
321977,12.7025
321978,723.8774999999999
321980,136.78
321983,162.54000000000002
321987,80.505
321989,67.8525
321990,347.7825
321991,2787.3525
321992,851.08
321995,84.56
321997,91.1475
322000,259.83
322001,1296.6
322002,214.75
322003,211.7725
322006,432.27750000000003
322007,518.1475
322008,76.58
322009,267.7325
322013,43.515
322015,103.9325
322017,122.77000000000001
322019,61.925
322021,56.54249999999999
322025,20.7525
322029,98.78
322031,38.01
322034,92.1375
322039,101.205
322040,48.94500000000001
322041,174.4775
322047,168.365
322049,120.405
322052,230.10000000000002
322053,95.7825
322054,497.40999999999997
322058,100.415
322067,41.85
322068,88.3
322069,188.41750000000002
322070,146.1
322072,852.6875
322077,69.93
322079,68.02
322080,62.905
322085,262.19
322087,37.885
322103,836.7075
322110,247.86
322122,196.805
322126,11.79
322127,57.834999999999994
322131,118.80250000000001
322134,99.81
322137,157.46
322140,834.5675
322145,212.3725
322146,51.4975
322148,504.28
322152,364.205
322155,293.6225
322159,730.41
322160,87.915
322170,200.555
322173,12.1425
322176,37.0325
322177,1.51
322180,14.2425
322183,88.4325
322184,78.13499999999999
322191,117.03
322202,368.8425
322204,1254.065
322207,504.755
322209,2426.8475
322213,359.0225
322214,92.6475
322215,167.19
322218,848.55
322219,220.02999999999997
322222,399.7375
322223,352.7325
322224,341.9025
322226,139.96
322227,247.66249999999997
322228,1113.1425
322229,805.3824999999999
322230,125.35750000000002
322234,720.54
322235,107.9025
322236,219.5975
322239,4.1375
322242,648.8025
322243,391.63249999999994
322245,17.5275
322246,269.7425
322249,148.2125
322252,627.3075
322254,1.9025
322256,1155.87
322257,44.315
322258,68.17249999999999
322263,14.112499999999999
322264,99.2325
322265,1081.9875
322266,500.72499999999997
322267,1694.02
322270,93.41999999999999
322275,194.7325
322276,257.7
322277,285.57
322278,94.13499999999999
322279,207.685
322280,97.8175
322283,453.70000000000005
322284,55.375
322287,285.675
322290,243.745
322293,581.335
322294,333.3975
322295,38.224999999999994
322297,63.1225
322298,951.4775000000001
322300,275.47249999999997
322305,92.8325
322311,133.49
322312,1827.445
322313,117.385
322314,183.52249999999998
322316,77.7375
322317,987.205
322318,283.4375
322320,35.550000000000004
322321,170.595
322323,415.2025
322326,615.0525
322329,55.4
322332,883.39
322338,385.5175
322339,686.57
322341,410.915
322342,778.7075
322344,69.6725
322345,86.695
322348,257.2025
322353,102.0925
322359,645.035
322362,134.84
322364,116.00499999999998
322365,328.98
322367,40.58
322368,205.6925
322369,440.56
322372,370.185
322373,711.4175
322375,78.915
322378,19.794999999999998
322379,271.995
322380,379.595
322381,315.89
322384,332.1925
322386,1030.8625
322390,74.6875
322391,410.215
322398,330.1
322399,405.455
322402,1402.65
322403,550.3
322405,108.12749999999998
322408,371.2875
322409,110.1525
322410,172.2725
322411,17.63
322413,67.9725
322414,20.6175
322415,335.8825
322416,147.04749999999999
322417,76.955
322421,220.805
322423,121.21499999999999
322424,117.08500000000001
322426,145.46
322427,147.435
322428,48.78
322430,275.425
322431,716.8975
322433,87.5475
322436,157.255
322437,100.6525
322439,282.7775
322443,130.64
322447,90.05
322451,175.7625
322462,42.182500000000005
322463,130.9
322464,695.0325
322467,554.455
322469,238.1275
322471,270.8825
322473,238.5625
322476,233.6025
322477,132.2275
322486,215.265
322488,61.625
322492,64.6175
322493,1861.365
322498,205.42
322501,208.45
322506,63.7325
322510,834.8000000000001
322512,80.0875
322513,61.525
322514,67.38
322515,345.555
322516,189.99
322519,97.28750000000001
322520,500.1975
322521,297.28
322522,340.5975
322523,381.435
322524,177.605
322526,573.345
322528,283.89
322529,227.50500000000002
322530,1468.5825
322531,1173.6325
322533,192.645
322535,20.9625
322536,327.92
322538,510.96750000000003
322541,202.27500000000003
322542,830.475
322548,518.405
322554,116.11250000000001
322555,253.5025
322556,297.2125
322558,208.52
322559,628.0074999999999
322565,400.0125
322566,658.095
322567,15.575
322574,19.545
322576,469.0475
322578,128.07999999999998
322580,68.345
322582,4.445
322583,142.0625
322585,124.625
322587,46.6325
322588,418.5775
322589,700.87
322593,83.53999999999999
322595,195.48499999999999
322598,818.8199999999999
322599,588.0325
322601,31.2825
322604,2.2925
322610,357.19
322611,28.705
322615,166.3825
322616,87.2425
322621,217.225
322622,4.015
322626,669.075
322627,199.3075
322628,75.7025
322639,5.3175
322640,91.4825
322642,189.58999999999997
322644,19.52
322645,538.28
322648,1015.175
322649,164.86
322650,159.33
322653,21.785
322657,75.8925
322658,370.895
322661,149.05
322665,128.6825
322666,216.03250000000003
322668,75.255
322671,32.67
322677,12.43
322679,207.8025
322680,45.7475
322681,11.9175
322694,11.9575
322695,263.9175
322698,139.26749999999998
322699,129.8475
322703,37.43
322705,53.14
322708,40.94
322713,10.2275
322715,37.35
322720,26.19
322723,1.6625
322726,174.2625
322727,49.2025
322728,70.16
322729,328.9625
322732,43.89
322734,111.125
322735,63.07
322738,91.00750000000001
322739,137.4525
322740,18.705000000000002
322742,78.195
322747,111.045
322752,141.1475
322753,25.262500000000003
322755,98.32750000000001
322758,275.7875
322759,1272.32
322780,758.1925
322781,162.255
322785,801.36
322788,11.290000000000001
322789,142.9075
322792,318.76500000000004
322794,54.66
322795,38.525000000000006
322798,559.75
322803,33.42
322805,15.3675
322806,9.9725
322807,68.825
322811,569.1925
322812,282.18
322814,497.67
322815,111.225
322818,270.21000000000004
322821,396.7325
322822,365.82
322824,55.47500000000001
322825,6.5175
322830,229.715
322833,297.22249999999997
322834,197.185
322835,82.01249999999999
322839,26.17
322841,138.5925
322844,225.5025
322851,143.7225
322856,328.39
322857,247.9375
322858,53.2225
322862,381.3975
322864,32.75
322868,131.4975
322874,261.7675
322879,4.92
322885,311.7975
322890,32.5075
322893,45.9225
322894,81.1325
322897,123.82
322900,116.165
322901,282.93
322902,31.2425
322903,678.3725000000001
322908,158.275
322913,22.31
322914,2.7525
322916,10.0725
322922,56.01249999999999
322923,31.5925
322925,311.4
322927,61.887499999999996
322933,106.805
322936,33.31
322938,272.5825
322940,98.4425
322944,378.5475
322947,476.88249999999994
322948,79.8175
322949,180.92499999999998
322954,87.7775
322956,657.5575
322959,285.8375
322962,53.7275
322964,3.3775
322967,885.39
322968,720.4375
322973,287.5175
322974,23.832500000000003
322976,14.2825
322977,89.0275
322978,52.6975
322979,1.465
322980,29.0475
322982,456.7725
322984,25.200000000000003
322985,57.3225
322988,259.77250000000004
322992,20.5125
322995,369.8425
322998,94.49
323004,202.655
323005,22.305
323009,451.8725
323013,54.760000000000005
323017,83.09
323018,7.2524999999999995
323019,133.275
323020,1243.46
323030,2.67
323035,144.4325
323037,43.135
323038,46.325
323039,84.64
323040,62.72
323042,117.5275
323043,506.765
323046,28.5475
323052,378.7975
323053,1332.0325
323058,25.0825
323059,342.765
323068,21.239999999999995
323069,45.345
323071,50.495000000000005
323082,179.2875
323087,12.4825
323090,90.175
323091,188.60999999999999
323093,142.285
323096,39.66
323103,6.125
323106,373.7025
323108,1139.74
323110,236.01749999999998
323115,14.295
323116,85.68
323120,212.7775
323121,246.95250000000001
323122,148.7175
323127,294.9475
323130,43.4825
323131,38.88
323133,13.3275
323142,117.5275
323143,11.6
323145,725.2849999999999
323146,122.65
323149,208.495
323153,95.27
323155,47.19
323157,418.47749999999996
323158,1051.71
323160,396.655
323162,67.64
323165,92.1275
323167,8.1875
323169,254.78
323170,1149.3125
323172,4.7125
